k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
0.5178001342296995,4.270798355600365,0.022733333333333335,0.14333333333333334,0.000642,0.01334828724772343,-1.8745744561407884
0.5399841164167628,4.453771105860698,0.022733333333333335,0.14333333333333334,0.000642,0.012507695367868365,-1.9028227047927826
0.5642881683455715,4.654230121126107,0.022733333333333335,0.14333333333333334,0.000642,0.011674550028764635,-1.932759849416284
0.5912596529915298,4.876690033086964,0.022733333333333335,0.14333333333333334,0.000642,0.010855163471536642,-1.964363631974486
0.6216959138086725,5.127727304141077,0.022733333333333335,0.14333333333333334,0.000642,0.010030561525288275,-1.9986747538681167
0.6568147182329822,5.417386039763301,0.022733333333333335,0.14333333333333334,0.000642,0.009198008778451505,-2.036306180277177
0.6985876863595146,5.7619280971900375,0.022733333333333335,0.14333333333333334,0.000642,0.008340613354193085,-2.078802010927388
0.7504446353741452,6.189642494961689,0.022733333333333335,0.14333333333333334,0.000642,0.00744090152275001,-2.1283744431320164
0.8188814046356432,6.754106700942273,0.022733333333333335,0.14333333333333334,0.000642,0.006468698098561817,-2.189183117399975
0.9172586471111362,7.565518938248594,0.022733333333333335,0.14333333333333334,0.000642,0.0053848982801130395,-2.2688224960434082
1.0728408584026685,8.84875586350166,0.022733333333333335,0.14333333333333334,0.000642,0.00417033588173103,-2.3798289652401747
1.3204638277602037,10.891141912540238,0.022733333333333335,0.14333333333333334,0.000642,0.002960180453781124,-2.5286818133692384
1.6596205590104876,13.688495397720983,0.022733333333333335,0.14333333333333334,0.000642,0.0020202137692368594,-2.694602673183119
1.0466277427837272e-05,8.61734078829969e-05,0.022733333333333335,0.14333333333333334,0.000856,1.0,0.0
1.3176262620792035e-05,0.00010848589300480861,0.022733333333333335,0.14333333333333334,0.000856,0.9999990380718099,-4.177603058761682e-07
1.6587931845788706e-05,0.00013657564752493664,0.022733333333333335,0.14333333333333334,0.000856,0.9999975173839337,-1.0781877966332366e-06
2.088296892977313e-05,0.00017193855330138592,0.022733333333333335,0.14333333333333334,0.000856,0.9999950288155033,-2.1589633617537797e-06
2.6290100259399436e-05,0.00021645781401824062,0.022733333333333335,0.14333333333333334,0.000856,0.9999910990868052,-3.865634688280062e-06
3.3097275295174384e-05,0.0002725042426489789,0.022733333333333335,0.14333333333333334,0.000856,0.9999848516265859,-6.578904813531794e-06
4.1667000930242326e-05,0.0003430625158925234,0.022733333333333335,0.14333333333333334,0.000856,0.9999749728115968,-1.08693058357336e-05
5.245564630433327e-05,0.0004318901190911381,0.022733333333333335,0.14333333333333334,0.000856,0.9999593361965317,-1.7660424531949746e-05
6.603774612461196e-05,0.000543717446026643,0.022733333333333335,0.14333333333333334,0.000856,0.9999345945390596,-2.84061597418495e-05
8.313659673388579e-05,0.0006844997096387645,0.022733333333333335,0.14333333333333334,0.000856,0.9998955012317846,-4.538560981309332e-05
0.00010466277427837279,0.0008617340788299695,0.022733333333333335,0.14333333333333334,0.000856,0.9998338267448141,-7.217412463783313e-05
0.00013176262620792043,0.0010848589300480867,0.022733333333333335,0.14333333333333334,0.000856,0.999736760304074,-0.00011433859724768797
0.00016587931845788717,0.0013657564752493673,0.022733333333333335,0.14333333333333334,0.000856,0.9995846096279477,-0.00018043922537162182
0.00020882968929773142,0.0017193855330138602,0.022733333333333335,0.14333333333333334,0.000856,0.9993475890045045,-0.0002834309620713471
0.00026290100259399453,0.0021645781401824077,0.022733333333333335,0.14333333333333334,0.000856,0.998981754946023,-0.00044244350436990987
0.000330972752951744,0.00272504242648979,0.022733333333333335,0.14333333333333334,0.000856,0.9984247924775367,-0.000684643304177299
0.00041667000930242353,0.0034306251589252363,0.022733333333333335,0.14333333333333334,0.000856,0.997592773697037,-0.0010467054345539221
0.000524556463043333,0.004318901190911383,0.022733333333333335,0.14333333333333334,0.000856,0.996379267351633,-0.00157531783611193
0.0006603774612461199,0.005437174460266433,0.022733333333333335,0.14333333333333334,0.000856,0.9946522219823486,-0.0023287428482300573
0.0008313659673388582,0.006844997096387648,0.022733333333333335,0.14333333333333334,0.000856,0.9922328229477416,-0.0033864106506622978
0.0010466277427837282,0.0086173407882997,0.022733333333333335,0.14333333333333334,0.000856,0.9888428259183117,-0.004872732933612032
0.001317626262079205,0.010848589300480873,0.022733333333333335,0.14333333333333334,0.000856,0.9840783358859501,-0.0069703289173562
0.0016587931845788726,0.01365756475249368,0.022733333333333335,0.14333333333333334,0.000856,0.9774418562648866,-0.009909067440384884
0.0020882968929773153,0.017193855330138612,0.022733333333333335,0.14333333333333334,0.000856,0.9683402237550397,-0.0139720276716486
0.002629010025939947,0.02164578140182409,0.022733333333333335,0.14333333333333334,0.000856,0.9560500714599155,-0.019519361710004474
0.003309727529517442,0.027250424264897922,0.022733333333333335,0.14333333333333334,0.000856,0.9397650842825036,-0.0269806946451913
0.004166700093024237,0.03430625158925238,0.022733333333333335,0.14333333333333334,0.000856,0.9186425986417985,-0.036853419656043974
0.0052455646304333334,0.04318901190911386,0.022733333333333335,0.14333333333333334,0.000856,0.8918388008213458,-0.049713636924699836
0.006603774612461203,0.05437174460266436,0.022733333333333335,0.14333333333333334,0.000856,0.8585255883331734,-0.06624675617425022
0.008313659673388587,0.06844997096387652,0.022733333333333335,0.14333333333333334,0.000856,0.8178619779125995,-0.08731998152252633
0.010466277427837288,0.08617340788299703,0.022733333333333335,0.14333333333333334,0.000856,0.7689972125361281,-0.11407523442792154
0.013176262620792056,0.10848589300480878,0.022733333333333335,0.14333333333333334,0.000856,0.7111323192023882,-0.14804958330277845
0.016587931845759844,0.136575647524699,0.022733333333333335,0.14333333333333334,0.000856,0.6436706157079327,-0.1913363164531063
0.0208829687563314,0.17193855187336482,0.022733333333333335,0.14333333333333334,0.000856,0.566727740876741,-0.24662552846521998
0.02628996961469064,0.21645673836361018,0.022733333333333335,0.14333333333333334,0.000856,0.48212865615119965,-0.31683705470558454
0.03307934704102751,0.27235663154580675,0.022733333333333335,0.14333333333333334,0.000856,0.39552370859260133,-0.4028274787849238
0.041074973416693715,0.3381880962380921,0.022733333333333335,0.14333333333333334,0.000856,0.3208506341428597,-0.49369709801383005
0.047805788099522135,0.39360581691741975,0.022733333333333335,0.14333333333333334,0.000856,0.2776903762254107,-0.5564391711126256
0.052689017125470645,0.4338115624215407,0.022733333333333335,0.14333333333333334,0.000856,0.2548038637938679,-0.5937939907337305
0.0567175690515601,0.46698038015050797,0.022733333333333335,0.14333333333333334,0.000856,0.23959807770829725,-0.6205166706067164
0.060315257905782224,0.4966017150719785,0.022733333333333335,0.14333333333333334,0.000856,0.22787062006074638,-0.6423116659035274
0.06367112324863942,0.5242320119931451,0.022733333333333335,0.14333333333333334,0.000856,0.2179006163933763,-0.6617415412275242
0.06688526545738592,0.5506954407965512,0.022733333333333335,0.14333333333333334,0.000856,0.20883687135206855,-0.680192821708738
0.07001772432005852,0.5764863351341928,0.022733333333333335,0.14333333333333334,0.000856,0.2002135501756129,-0.6985065334133606
0.07310794709105178,0.6019294813846313,0.022733333333333335,0.14333333333333334,0.000856,0.1917750845321921,-0.7172078171500443
0.07618373998376798,0.6272538201798838,0.022733333333333335,0.14333333333333334,0.000856,0.1833956013747073,-0.736611084814313
0.07926585168131915,0.6526301844397902,0.022733333333333335,0.14333333333333334,0.000856,0.1750401111346403,-0.7568624196088565
0.08237052084985243,0.6781922741556813,0.022733333333333335,0.14333333333333334,0.000856,0.16673882705918028,-0.7779632579158545
0.0855109859075212,0.704049086974058,0.022733333333333335,0.14333333333333334,0.000856,0.15856933315638824,-0.7997808001757205
0.08869842698107465,0.7302926737343124,0.022733333333333335,0.14333333333333334,0.000856,0.150641127184958,-0.8220564433340903
0.09194257874260052,0.757003184219804,0.022733333333333335,0.14333333333333334,0.000856,0.14307860196517058,-0.844425312035636
0.095252143120809,0.7842522651891137,0.022733333333333335,0.14333333333333334,0.000856,0.13600517994684289,-0.8664445506041216
0.09863507528334123,0.8121054149925999,0.022733333333333335,0.14333333333333334,0.000856,0.1295262521315917,-0.8876422006913917
0.10209878650992409,0.8406236539151962,0.022733333333333335,0.14333333333333334,0.000856,0.12371274751148174,-0.9075855478352473
0.10565029086815471,0.8698647318218508,0.022733333333333335,0.14333333333333334,0.000856,0.11858874842953636,-0.9259565144015236
0.10929631284939631,0.8998840143706058,0.022733333333333335,0.14333333333333334,0.000856,0.11412242839574961,-0.9426289956229783
0.11304336723168865,0.9307351405586273,0.022733333333333335,0.14333333333333334,0.000856,0.11022457766993683,-0.9577215565158594
0.11689781877576556,0.9624705142254443,0.022733333333333335,0.14333333333333334,0.000856,0.10675427651717627,-0.9716147183581108
0.12086592703019763,0.9951416729531487,0.022733333333333335,0.14333333333333334,0.000856,0.10353355308818699,-0.984918881515606
0.12495388000994315,1.0287995653565336,0.022733333333333335,0.14333333333333334,0.000856,0.10037013283165924,-0.9983955010966059
0.1291678195177349,1.063494759565068,0.022733333333333335,0.14333333333333334,0.000856,0.0970871879883076,-1.0128380775389572
0.13351386021712605,1.0992776002595677,0.022733333333333335,0.14333333333333334,0.000856,0.09355401434947583,-1.0289375724352605
0.1379981041259229,1.136198328002922,0.022733333333333335,0.14333333333333334,0.000856,0.08971399074612876,-1.0471398241795677
0.14262665190636395,1.174307172197042,0.022733333333333335,0.14333333333333334,0.000856,0.08559834043081069,-1.0675346552846228
0.14740561213592843,1.2136544274134535,0.022733333333333335,0.14333333333333334,0.000856,0.08132436044602713,-1.0897793434270304
0.15234110961780883,1.2542905218170268,0.022733333333333335,0.14333333333333334,0.000856,0.07707345214561483,-1.1130951883837223
0.1574392937105843,1.2962660857477957,0.022733333333333335,0.14333333333333334,0.000856,0.07305170280864139,-1.1363696563651717
0.16270634760685493,1.3396320281159837,0.022733333333333335,0.14333333333333334,0.000856,0.06943890951200848,-1.1583971080596174
0.1681484994595724,1.384439628009916,0.022733333333333335,0.14333333333333334,0.000856,0.06633770393579543,-1.1782395642496208
0.17377203623504267,1.4307406487538092,0.022733333333333335,0.14333333333333334,0.000856,0.06373919611156946,-1.1955934182157697
0.17958332115842845,1.4785874815441677,0.022733333333333335,0.14333333333333334,0.000856,0.06151987890697908,-1.2109845280519203
0.18558881560885584,1.5280333257217085,0.022733333333333335,0.14333333333333334,0.000856,0.05948500635761942,-1.2255924876619795
0.19179510631704275,1.5791324127012476,0.022733333333333335,0.14333333333333334,0.000856,0.057407800476163354,-1.2410290923827623
0.19820893872103884,1.631940280603995,0.022733333333333335,0.14333333333333334,0.000856,0.05511269133019364,-1.258748380458602
0.20483725734969999,1.6865141067522393,0.022733333333333335,0.14333333333333334,0.000856,0.052560058787435665,-1.2793441576978068
0.21168725413557987,1.7429131054503677,0.022733333333333335,0.14333333333333334,0.000856,0.0498542864087828,-1.302297495654195
0.21876642561787774,1.8011989989615804,0.022733333333333335,0.14333333333333334,0.000856,0.04718873050351556,-1.32616170612249
0.22608264009308032,1.8614365703882914,0.022733333333333335,0.14333333333333334,0.000856,0.04475716364762659,-1.3491374433951375
0.2336442159196432,1.9236943083885785,0.022733333333333335,0.14333333333333334,0.000856,0.042675664517230726,-1.3698197076140606
0.2414600124000664,1.9880451554477867,0.022733333333333335,0.14333333333333334,0.000856,0.04093019579745207,-1.3879561778187026
0.24953953496933656,2.054567373940658,0.022733333333333335,0.14333333333333334,0.000856,0.039375079270276156,-1.4047785588757689
0.25789305683818986,2.1233455476731478,0.022733333333333335,0.14333333333333334,0.000856,0.03781597035224563,-1.4223247511922688
0.2665317598051558,2.194471741249142,0.022733333333333335,0.14333333333333334,0.000856,0.036126267141495784,-1.4421769109369018
0.2754678977049022,2.26804684581167,0.022733333333333335,0.14333333333333334,0.000856,0.03431278564271636,-1.4645440228312854
0.28471498695826836,2.3441821479240903,0.022733333333333335,0.14333333333333334,0.000856,0.03250661161555969,-1.4880282976019197
0.29428803000851506,2.423001169217783,0.022733333333333335,0.14333333333333334,0.000856,0.030867415277652376,-1.5104997351971978
0.3042037791759128,2.504641838821571,0.022733333333333335,0.14333333333333334,0.000856,0.029452996510924177,-1.530870514053202
0.31448105079043737,2.5892590797526456,0.022733333333333335,0.14333333333333334,0.000856,0.02818975729734791,-1.5499086632158858
0.3251411025873904,2.677027916178619,0.022733333333333335,0.14333333333333334,0.000856,0.02694441896338822,-1.569531177208614
0.33620809158892573,2.7681472433550067,0.022733333333333335,0.14333333333333334,0.000856,0.025635692619972537,-1.5911549443843542
0.34770963551047374,2.8628444499281525,0.022733333333333335,0.14333333333333334,0.000856,0.024305111968304382,-1.6143023738856854
0.35967750881868393,2.9613811488825905,0.022733333333333335,0.14333333333333334,0.000856,0.0230528529200071,-1.637275320567341
0.3721485159785176,3.0640603673636346,0.022733333333333335,0.14333333333333334,0.000856,0.021930989870509246,-1.658941765696029
0.3851656007829744,3.1712356802708337,0.022733333333333335,0.14333333333333334,0.000856,0.020885091835972296,-1.6801636107139992
0.3987792745061905,3.2833229688627195,0.022733333333333335,0.14333333333333334,0.000856,0.019837807164420844,-1.702506335660902
0.41304948104086314,3.400815777243307,0.022733333333333335,0.14333333333333334,0.000856,0.018781444611759138,-1.7262710061707323
0.42804807086413077,3.524305681597704,0.022733333333333335,0.14333333333333334,0.000856,0.017770706953668967,-1.7502952947624946
0.44386213886093573,3.654509771941573,0.022733333333333335,0.14333333333333334,0.000856,0.016829097676429462,-1.773939168911456
0.46059861312079803,3.7923084336780235,0.022733333333333335,0.14333333333333334,0.000856,0.015921395687496145,-1.798018864185672
0.478390697322799,3.938798390551302,0.022733333333333335,0.14333333333333334,0.000856,0.01501393845405248,-1.8235053687493838
0.4974071317032083,4.095368954215586,0.022733333333333335,0.14333333333333334,0.000856,0.014129683040219861,-1.8498675802199076
0.517865868005384,4.263814616036951,0.022733333333333335,0.14333333333333334,0.000856,0.013284712923498525,-1.8766478260551758
0.5400548932737773,4.446506498433814,0.022733333333333335,0.14333333333333334,0.000856,0.01244796690609296,-1.9049015749591676
