k,P_k_om_m
0.6702683422850003,35.10519253571258
0.6756617121838555,34.446046620827296
0.6810984802816571,33.799123094769094
0.686578995785618,33.16409479114855
0.6921036107128763,32.5406463607695
0.6976726799131051,31.928473843467028
0.7032865610913049,31.327291399830994
0.7089456148307793,30.736893987388925
0.7146502046162954,30.157121163189863
0.7204006968574302,29.587814172631923
0.7261974609121066,29.028815462781136
0.7320408691103153,28.479968716367715
0.7379312967780338,27.94111888386365
0.743869122261329,27.41211221369084
0.7498547269506612,26.892796280605285
0.7558884953053815,26.383020012305607
0.7619708148784242,25.88263371431235
0.7681020763412013,25.391488998910493
0.7742826735086942,24.909431255811352
0.7805130033647495,24.4362948957553
0.7867934660875773,23.97191606815381
0.793124465075454,23.516133974483868
0.7995064069726363,23.06879080946389
0.8059397016954752,22.629731703417367
0.8124247624587486,22.19880466579814
0.8189620058022012,21.775860529853734
0.8255518516172995,21.360752898401838
0.8321947231742016,20.953338090696775
0.838891047148944,20.553475090363136
0.8456412536508474,20.161025494373426
0.852445776250143,19.775853463048644
0.8593050520058199,19.39782567105932
0.8662195214937011,19.026811269187824
0.8731896288347374,18.662683068720845
0.8802158217235362,18.305318568207632
0.8872985514571169,17.954597595766494
0.8944382729638979,17.61040197865272
0.9016354448329168,17.272615513238236
0.9088905293432861,16.941123935366818
0.9162039924938854,16.615814891082337
0.9235763040332933,16.296577907726874
0.931007937489959,15.983304365405713
0.9384993702026171,15.675887468816278
0.9460510833509507,15.374222219437545
0.9536635619864922,15.078205388077842
0.9613372950637825,14.787735487776796
0.9690727754717761,14.502712747059077
0.9768705000654989,14.22303908353677
0.9847309696979624,13.948618077857077
0.9926546892523334,13.679354947992298
1.000642167674363,13.415156523869175
1.0086939180050767,13.155931222334154
1.016810457413726,12.90158902245177
1.0249923072310108,12.652041436175972
1.033239992982559,12.407201248874049
1.0415540444226852,12.166982415157428
1.0499349955684154,11.931300374892286
1.058383384733789,11.700072055881412
1.0668997545644328,11.473215848967552
1.075484652072418,11.25065158352608
1.084138628671393,11.03230050334163
1.0928622402120023,10.818085242863113
1.1016560470175885,10.607929803831727
1.110520613920182,10.401759532276733
1.1194565102967835,10.199501095873508
1.1284643101059306,10.001082461659069
1.1375445919245666,9.806432874099459
1.1466979389852021,9.615482833504265
1.155924939213377,9.42816407478312
1.1652261852654227,9.2444095465393
1.1746022745665285,9.064153390495472
1.1840538093491162,8.887330921246788
1.1935813966915196,8.713878606336658
1.2031856485569785,8.543734046650316
1.212867181832949,8.37683595712166
1.2226266183707197,8.21312414774886
1.2324645850253584,8.052539504913975
1.2423817136959745,7.8950239730023135
1.2523786413663058,7.740520536317087
1.2624560101456328,7.588973201284867
1.2726144673100221,7.440326977987307
1.2828546653439001,7.2945278453483136
1.293177261981964,7.151522737523052
1.3035829202514262,7.011259544600951
1.3140723085146067,6.873687096723793
1.3246461005118548,6.738755147817423
1.3353049754048283,6.606414359590357
1.346049617820116,6.476616285795184
1.3568807178932114,6.349313356748835
1.3677989713128405,6.224458864107693
1.3788050793656463,6.102006945893642
1.3898997489812335,5.981912571767197
1.401083692777574,5.864131528543956
1.41235762910678,5.748620405950531
1.4237222821012416,5.635336582616389
1.4351783817201451,5.524238212297773
1.4467266637963496,5.415284210330396
1.4583678700836558,5.308434240307026
1.4701027483044482,5.203648700976707
1.481932052197721,5.100888713362109
1.4938565415674927,5.000116108091541
1.5058769823316072,4.901293412942409
1.5179941465709303,4.804383840592681
1.5302088125789406,4.709351276577217
1.5425217649117184,4.616160267445678
1.5549337944383441,4.52477600911887
1.5674456983916873,4.435164335440503
1.5800582804196197,4.347291706921109
1.5927723506366323,4.261125199671242
1.6055887256758696,4.176632494859101
1.6185082287415828,4.09378186942603
1.6315316896620042,4.012542184233791
1.644659944942648,3.9328828731059216
1.6578938378200396,3.854773932672773
1.6712342183158755,3.7781859123886425
1.6846819432916271,3.7030899047176327
1.6982378765035682,3.6294575354858525
1.7119028886582608,3.5572609543969937
1.7256778574684792,3.4864728257089297
1.7395636677095871,3.4170663190686175
1.7535612112763663,3.3490151005028816
1.7676713872403038,3.282293323562487
1.7818951019073404,3.2168756206171234
1.796233268876083,3.152737094298839
1.8106868090964852,3.0898533090915667
1.8252566509289994,3.028200283064373
1.8399437302042128,2.9677544797460955
1.854748990282946,2.90849280013919
1.8696733821168523,2.8503925748703898
1.8847178643094966,2.7934315564760976
1.8998834031779268,2.7375879118202433
1.9151709728147417,2.6828402146425168
1.9305815551506569,2.6291674382348216
1.9461161400175746,2.5765489482439103
1.9617757252121624,2.5249644955980832
1.977561316559939,2.4743942095560056
1.9934739279798885,2.4248185908755784
2.0095145815495714,2.3762185050950775
2.025684307570783,2.32857517416316
2.041984144635727,2.2818701676825937
2.058415139693726,2.2360854004601483
2.0749783481184667,2.1912031268782974
2.0916748337757887,2.1472059347196257
2.1085056690920156,2.104076739099194
2.1254719351228393,2.0617987765030397
2.1425747216227533,2.020355598931067
2.159815127115058,1.9797310681425537
2.1771942589624063,1.9399093500026523
2.1947132334379384,1.9008749089280732
2.21237317579698,1.862612502430394
2.230175220349316,1.825107175755319
2.2481205105320505,1.7883442566162948
2.2662101989830488,1.752309350020882
2.284445447614972,1.7169883331883624
2.302827427689908,1.682367350557009
2.3213573198946036,1.6484328088795388
2.3400363144162957,1.6151713724052592
2.3588656110191697,1.5825699581474177
2.3778464191214055,1.5506157312343913
2.3969799578728703,1.519296100343205
2.4162674562334208,1.4885987132140595
2.4357101530518417,1.4585114522444642
2.4553092971454173,1.4290224301616412
2.475066147380144,1.4001199857718627
2.4949819727515887,1.3717926797854225
2.515058052466395,1.3440292907159583
2.535295676024448,1.3168188110432228
2.555696143301707,1.290150448765266
2.5762607646336857,1.2640136238413817
2.596990860899621,1.2383979577267237
2.6178877636073166,1.2132932692871286
2.638952814978664,1.1886895711673746
2.660187368035853,1.164577066223412
2.681592786688281,1.1409461440175337
2.703170445820155,1.1177873773754128
2.7249217313788012,1.0950915190040003
2.746848040463684,1.0728494981692378
2.768950781416153,1.0510524174326055
2.7912313739098855,1.0296915494455257
2.8136912490420825,1.0087583338006274
2.8363318494253886,0.9882443739389354
2.8591546292805514,0.9681414341120419
2.8821610545298246,0.948441436398334
2.905352602891129,0.9291364577723639
2.9287307639729647,0.9102187272264669
2.95229703937009,0.8916806229437456
2.976052942759971,0.873514669521553
3.0,0.8557135352446164
0.001,6269.712817922106
0.0010080465830751737,6315.395210106063
0.0010161579136495332,6361.374496563526
0.0010243345127192093,6407.6519572450625
0.0010325769054725718,6454.228865823364
0.0010408856213239628,6501.1064739210115
0.0010492611939476987,6548.286021015094
0.0010577041613123548,6595.768741633419
0.0010662150657153116,6643.555865203238
0.0010747944538175916,6691.648615874153
0.001083442876678971,6740.048212338799
0.0010921608897933733,6788.755867651957
0.0011009490531245514,6837.772784149806
0.001109807931142052,6887.100139246491
0.001118738092857473,6936.7390989810965
0.0011277401118610121,6986.690822186973
0.0011368145663583063,7036.956460288438
0.001145962039207576,7087.537157095546
0.001155183117957055,7138.434048596883
0.0011644783948827348,7189.64826264279
0.0011738484670264036,7241.180909940647
0.001183293936233997,7293.033076990769
0.001192815409194253,7345.205839367527
0.001202413497477682,7397.7002629976905
0.0012120888175758463,7450.517403929738
0.0012218419909409593,7503.6583081013305
0.0012316736440258014,7557.124011104583
0.0012415844083239556,7610.915532241051
0.0012515749204103747,7665.033814544739
0.0012616458219822607,7719.479746278517
0.0012717977599002869,7774.254200499931
0.0012820313862301443,7829.358035416745
0.0012923473582844252,7884.792094091265
0.001302746338664842,7940.5572041424475
0.0013132289953047872,7996.654177591905
0.001323796001512234,8053.083854624114
0.0013344480360129836,8109.847167018951
0.0013451857829942645,8166.945049936603
0.0013560099321486704,8224.37842635136
0.0013669211787184653,8282.148206810263
0.001377920223540238,8340.255289189714
0.0013890077730899163,8398.700558450593
0.0014001845395281462,8457.484870323528
0.0014114512407460333,8516.608951626833
0.0014228086004112533,8576.07346165488
0.001434257348014534,8635.879040463911
0.0014457982189165113,8696.026308743434
0.0014574319543949597,8756.51586748763
0.0014691593016924116,8817.348297664957
0.0014809810140641437,8878.524160160321
0.0014928978508265659,8940.043999333242
0.0015049105774059901,9001.908341873004
0.001517019965387795,9064.117693400907
0.001529226792565985,9126.67253805144
0.0015415318429931487,9189.573338133714
0.0015539359070308185,9252.820533791219
0.0015664397814002375,9316.414541505184
0.0015790442692335315,9380.355733052747
0.0015917501801252943,9444.644436858769
0.0016045583301845952,9509.280955947359
0.0016174695420873876,9574.265568243904
0.0016304846451293568,9639.598526208869
0.0016436044752791853,9705.280056470821
0.0016568298752322466,9771.310358180017
0.0016701616944647325,9837.689588569034
0.0016836007892882159,9904.41786735829
0.0016971480229046516,9971.495286044801
0.0017108042654618188,10038.921907692065
0.001724570394109219,10106.697766545294
0.0017384472930544038,10174.822867645646
0.001752435853619777,10243.297180973696
0.0017665369742998413,10312.120620770833
0.001780751560818911,10381.293062583123
0.0017950805261892856,10450.81435015121
0.0018095247907698943,10520.684295007566
0.0018240852823254105,10590.902676071992
0.0018387629360858435,10661.469239035461
0.0018535586948066087,10732.383688705882
0.0018684735088290785,10803.64568656025
0.001883508336141633,10875.254858804623
0.0018986641424411789,10947.210796528101
0.0019139419011951853,11019.513055289675
0.0019293425937042083,11092.161154703419
0.0019448672091649203,11165.154571623549
0.001960516744733647,11238.492724843985
0.0019762922055904155,11312.174990901862
0.001992194605003517,11386.200707890208
0.0020082249643945905,11460.569175034938
0.0020243843134042294,11535.279652272096
0.002040673689958113,11610.331356602712
0.0020570941403336824,11685.723447064041
0.00207364671922733,11761.455035515964
0.002090332489822154,11837.525192129047
0.002107152523856243,11913.932944961898
0.002124107901691514,11990.67727953412
0.0021411997123831077,12067.757134288233
0.0021584290537493365,12145.171382141243
0.0021757970324421992,12222.918844178726
0.0021933047640184593,12300.998296380818
0.0022109533730113083,12379.408469197237
0.002228743993002579,12458.148047116742
0.002246677766695569,12537.215664569894
0.00226475584598843,12616.609897812528
0.0022829793920481614,12696.3292733348
0.002301349575385187,12776.37226953721
0.0023198675759285394,12856.737316307654
0.00233853458310165,12937.422793985108
0.002357351795898744,13018.427015316374
0.0023763204229618534,13099.748221939384
0.0023954416826584453,13181.38460317831
0.0024147168031596906,13263.334296736246
0.0024341470225193325,13345.595388279537
0.002453733588753221,13428.165906015096
0.002473477759919468,13511.043803681512
0.002493380804199255,13594.226975339665
0.0025134439999782874,13677.713260582545
0.0025336686359289096,13761.500444130053
0.0025540560110928734,13845.586254967
0.002574607434964779,13929.968361094741
0.002595324227576183,14014.644370913162
0.0026162077195803833,14099.61183609211
0.0026372592523378974,14184.868251240428
0.002658480178002605,14270.411051766912
0.0026798718596086056,14356.237578569659
0.0027014356711577664,14442.345078695915
0.0027231729977079747,14528.730737520516
0.002745085235462102,14615.391679703369
0.0027671737918576805,14702.324969438605
0.0027894400856573066,14789.527622055946
0.002811885547039765,14876.996603159932
0.0028345116176919007,14964.728817253696
0.0028573197509012037,15052.7211069631
0.002880311411649165,15140.97024638759
0.0029034880767053704,15229.472876543474
0.0029268512347223564,15318.225529739684
0.002950402386331225,15407.22467163838
0.0029741430442380297,15496.46670158936
0.002998074733320941,15585.947956643755
0.0030221989907281872,15675.664725802435
0.003046517365976788,15765.613236473166
0.003071031421052076,15855.78964921209
0.00309574273050804,15946.190057331749
0.0031206528815684383,16036.810482191273
0.003145763474228759,16127.646871525032
0.0031710761213589876,16218.695104560435
0.0031965924488072026,16309.95099216161
0.0032223140955040027,16401.41026083036
0.003248242713567779,16493.06849781794
0.0032743799684108294,16584.92119999146
0.0033007275388463285,16676.963792661627
0.0033272871171961724,16769.191631599148
0.0033540604093996434,16861.600027783403
0.0033810491351230288,16954.184238939284
0.0034082550278700403,17046.93945191414
0.003435679835093175,17139.860780415445
0.003463325318305951,17232.94321618853
0.0034911932531960523,17326.18162196729
0.0035192854297393804,17419.57078349841
0.003547603652315027,17513.105412558343
0.0035761497398211694,17606.780156793586
0.0036049255257918976,17700.58960363606
