k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
0.07841307364674702,0.684527431646669,0.0234,0.13666666666666666,0.001284,0.1837532333757523,-0.7357650102035368
0.08148753047255028,0.7113667064869428,0.0234,0.13666666666666666,0.001284,0.17519088224298274,-0.756488500306073
0.08459702506784879,0.7385118526985043,0.0234,0.13666666666666666,0.001284,0.16675706085071207,-0.7779157680646066
0.08775269228742424,0.7660600749079673,0.0234,0.13666666666666666,0.001284,0.15856793783265893,-0.7997846217473334
0.09096421771448462,0.794095925946754,0.0234,0.13666666666666666,0.001284,0.15074451020970547,-0.8217584949692017
0.09424025199213037,0.8226949238659783,0.0234,0.13666666666666666,0.001284,0.1434118689887734,-0.8434149042956851
0.09758869766670915,0.8519260560105208,0.0234,0.13666666666666666,0.001284,0.13667367776584127,-0.8643151189493126
0.10101691252015704,0.8818535540618742,0.0234,0.13666666666666666,0.001284,0.1306093266589829,-0.8840258094935168
0.10453185649024956,0.9125381766168936,0.0234,0.13666666666666666,0.001284,0.12523999369571603,-0.9022569629164751
0.10814019943674191,0.9440381499605002,0.0234,0.13666666666666666,0.001284,0.12054174367843498,-0.9188625306012629
0.11184840107499895,0.9764098658672055,0.0234,0.13666666666666666,0.001284,0.11642353598571081,-0.9339592145704498
0.11566277071284752,1.0097084030895866,0.0234,0.13666666666666666,0.001284,0.11274812352090358,-0.9478906773994347
0.11958951208214176,1.0439879187271581,0.0234,0.13666666666666666,0.001284,0.10933743298486553,-0.9612311266544015
0.12363475703650305,1.0793019423996055,0.0234,0.13666666666666666,0.001284,0.10599337247449918,-0.9747212893365366
0.12780459088679313,1.1157035974194227,0.0234,0.13666666666666666,0.001284,0.10254283617496113,-0.989094674821295
0.13210507148207298,1.153245767364133,0.0234,0.13666666666666666,0.001284,0.09884239493490003,-1.0050567402589232
0.13654224370157514,1.19198122258775,0.0234,0.13666666666666666,0.001284,0.09483772621892546,-1.0230188669925782
0.1411221507293756,1.2319627186459756,0.0234,0.13666666666666666,0.001284,0.09055087305630079,-1.0431073580312487
0.14585084328992218,1.2732430769201593,0.0234,0.13666666666666666,0.001284,0.08609929164068438,-1.065000421575468
0.1507343878969714,1.3158752566285496,0.0234,0.13666666666666666,0.001284,0.08166540114866588,-1.0879619002948393
0.1557788750884501,1.3599124267146716,0.0234,0.13666666666666666,0.001284,0.07745753643923517,-1.110936319999823
0.1609904285696246,1.4054080456650153,0.0234,0.13666666666666666,0.001284,0.07366193294798337,-1.1327568890973327
0.16637521615571735,1.4524159570354664,0.0234,0.13666666666666666,0.001284,0.07038577841894153,-1.1525150820241903
0.17193946338523908,1.5009905082924508,0.0234,0.13666666666666666,0.001284,0.06762532882194099,-1.1698906101632698
0.17768947066210006,1.5511867004594773,0.0234,0.13666666666666666,0.001284,0.06526062632448865,-1.1853487624824985
0.18363163477578054,1.6030603759830926,0.0234,0.13666666666666666,0.001284,0.06309653508335554,-1.1999944891789358
0.18977247564450841,1.6566684521944448,0.0234,0.13666666666666666,0.001284,0.06089946010672308,-1.2153865575101512
0.1961186691287379,1.712069207763126,0.0234,0.13666666666666666,0.001284,0.058486233634266034,-1.2329463452039853
0.20267708677563026,1.7693226296570101,0.0234,0.13666666666666666,0.001284,0.055807405535810393,-1.253308167192567
0.20945484338623188,1.8284908283923729,0.0234,0.13666666666666666,0.001284,0.05296951408387277,-1.2759740110489344
0.2164593533543397,1.8896385298587501,0.0234,0.13666666666666666,0.001284,0.05016840985895949,-1.2995696641790198
0.22369839682059292,1.9528336528283812,0.0234,0.13666666666666666,0.001284,0.04760079751962952,-1.322385770904028
0.23118019683058172,2.018147982528096,0.0234,0.13666666666666666,0.001284,0.04539225618822868,-1.343018230437453
0.23891350889804003,2.0856579525046275,0.0234,0.13666666666666666,0.001284,0.04353401948451762,-1.3611712326965788
0.24690772467346309,2.155445549626917,0.0234,0.13666666666666666,0.001284,0.0418796645347683,-1.3779968057726246
0.25517299182957276,2.227599360657637,0.0234,0.13666666666666666,0.001284,0.040229164737353926,-1.3954589844241132
0.26372035282952994,2.302215783666587,0.0234,0.13666666666666666,0.001284,0.03844738300949756,-1.4151332158941237
0.27256190598287894,2.3794004340106762,0.0234,0.13666666666666666,0.001284,0.03653521735563061,-1.4372883046025962
0.2817109931730491,2.4592697831502432,0.0234,0.13666666666666666,0.001284,0.034625749209570796,-1.460600820842666
0.291182419934215,2.5419530798675556,0.0234,0.13666666666666666,0.001284,0.03288615771799989,-1.4829868647158158
0.3009927152693401,2.6275946184163645,0.0234,0.13666666666666666,0.001284,0.031381084070523486,-1.5033320576351823
0.31116044088362826,2.7163564380561875,0.0234,0.13666666666666666,0.001284,0.030037884935727257,-1.5223306506652452
0.3217065625709313,2.80842156516707,0.0234,0.13666666666666666,0.001284,0.028718057745407886,-1.5418449355639725
0.33265490064351316,2.903997945394002,0.0234,0.13666666666666666,0.001284,0.027332943899439653,-1.5633135900260413
0.3440326819920028,3.00332326299864,0.0234,0.13666666666666666,0.001284,0.025923304281136476,-1.5863096424772494
0.3558712242798579,3.1066709137137973,0.0234,0.13666666666666666,0.001284,0.024591256233900457,-1.6092192849450784
0.3682067939416857,3.214357494864157,0.0234,0.13666666666666666,0.001284,0.02339739055967691,-1.6308325754413813
0.3810816956488475,3.326752316141162,0.0234,0.13666666666666666,0.001284,0.022285359854840366,-1.6519803487122158
0.3945456742110172,3.4442896378692742,0.0234,0.13666666666666666,0.001284,0.021174742119544454,-1.6741818700995372
0.4086577444741027,3.5674846455784,0.0234,0.13666666666666666,0.001284,0.02005188627336573,-1.6978447672042947
0.4234886171636504,3.6969546270382576,0.0234,0.13666666666666666,0.001284,0.01897609347704623,-1.7217931889574118
0.4391239697358559,3.8334475260076117,0.0234,0.13666666666666666,0.001284,0.017973370392020373,-1.7453704757343114
0.45566893997938007,3.977881170306416,0.0234,0.13666666666666666,0.001284,0.01700774695896547,-1.7693532142002757
0.4732544298432678,4.131398302730098,0.0234,0.13666666666666666,0.001284,0.01604225005619815,-1.7947347184422289
0.4920461592535364,4.295445618709071,0.0234,0.13666666666666666,0.001284,0.015100065851517108,-1.8210211587407283
0.5122580217570336,4.471890357894327,0.0234,0.13666666666666666,0.001284,0.014199635752522408,-1.8477227959478233
0.5341723985872231,4.663197641106903,0.0234,0.13666666666666666,0.001284,0.01330841861029766,-1.875873547051555
0.5581721697587326,4.8727099195587344,0.0234,0.13666666666666666,0.001284,0.012423827551032442,-1.9057445854632389
0.5847932819679437,5.105105880087505,0.0234,0.13666666666666666,0.001284,0.011554066694990837,-1.9372651298547678
0.6148153586497347,5.367191449341789,0.0234,0.13666666666666666,0.001284,0.01067833017001519,-1.9714966550459256
0.6494270621923623,5.669343366478552,0.0234,0.13666666666666666,0.001284,0.00979358789237353,-2.009058174754565
0.6905488138749731,6.028326451249868,0.0234,0.13666666666666666,0.001284,0.008881961113196878,-2.0514911325765497
0.741512728543294,6.4732292715592585,0.0234,0.13666666666666666,0.001284,0.0079247180776568,-2.101016178888862
0.8086111593541295,7.058982569757746,0.0234,0.13666666666666666,0.001284,0.006889425090460275,-2.1618170176363614
0.9047584384298396,7.898325385242976,0.0234,0.13666666666666666,0.001284,0.005734260907941693,-2.2415225506114544
1.0564183607010436,9.222280336221326,0.0234,0.13666666666666666,0.001284,0.0044394073192871465,-2.3526750062692194
1.2984889781938498,11.335499093797068,0.0234,0.13666666666666666,0.001284,0.003151050695247667,-2.5015446096824863
1.631681828126115,14.244193208182539,0.0234,0.13666666666666666,0.001284,0.0021517789288794773,-2.6672023495946613
1.0460501324287145e-05,8.675490280726692e-05,0.0234,0.14333333333333334,0.000642,1.0,0.0
1.3168990937251629e-05,0.0001092179517418015,0.0234,0.14333333333333334,0.000642,0.9999990753260898,-4.015809624336172e-07
1.6578777338593162e-05,0.00013749725487186291,0.0234,0.14333333333333334,0.000642,0.9999973554792592,-1.148502283643252e-06
2.0871444088032207e-05,0.0001730987882101276,0.0234,0.14333333333333334,0.000642,0.9999948699909612,-2.2279403323420244e-06
2.6275591343264884e-05,0.00021791846322850625,0.0234,0.14333333333333334,0.000642,0.9999907640869538,-4.011124594550411e-06
3.3079009651955e-05,0.00027434309105749935,0.0234,0.14333333333333334,0.000642,0.9999842873684706,-6.82396278076201e-06
4.164400584783068e-05,0.000345377488882447,0.0234,0.14333333333333334,0.000642,0.9999740200610251,-1.1283090704624013e-05
5.2426697210738954e-05,0.0004348044974157701,0.0234,0.14333333333333334,0.000642,0.9999577593202448,-1.834528159084603e-05
6.600130137503766e-05,0.0005473864309591043,0.0234,0.14333333333333334,0.000642,0.999932060128099,-2.9506913827146693e-05
8.309071551252022e-05,0.0006891186880057299,0.0234,0.14333333333333334,0.000642,0.9998914512713761,-4.714467265239298e-05
0.00010460501324287153,0.0008675490280726699,0.0234,0.14333333333333334,0.000642,0.9998273929037065,-7.496877971545476e-05
0.00013168990937251635,0.0010921795174180153,0.0234,0.14333333333333334,0.000642,0.999726623579838,-0.00011874210214384203
0.00016578777338593172,0.00137497254871863,0.0234,0.14333333333333334,0.000642,0.999568772375648,-0.0001873201694195665
0.0002087144408803222,0.001730987882101277,0.0234,0.14333333333333334,0.000642,0.999323135640887,-0.00029405798607545975
0.000262755913432649,0.002179184632285064,0.0234,0.14333333333333334,0.000642,0.9989446548224566,-0.00045857260588825024
0.00033079009651955024,0.002743430910574995,0.0234,0.14333333333333334,0.000642,0.9983699726965911,-0.00070848944879368
0.00041644005847830707,0.0034537748888244725,0.0234,0.14333333333333334,0.000642,0.9975150034601933,-0.0010805634397417713
0.0005242669721073898,0.004348044974157703,0.0234,0.14333333333333334,0.000642,0.9962755941911805,-0.001620508483439322
0.0006600130137503769,0.005473864309591046,0.0234,0.14333333333333334,0.000642,0.9945267935077323,-0.0023835120711581037
0.0008309071551252026,0.006891186880057302,0.0234,0.14333333333333334,0.000642,0.9921029281144569,-0.003443268578433527
0.0010460501324287158,0.008675490280726702,0.0234,0.14333333333333334,0.000642,0.9887446492685332,-0.004915853733900835
0.0013168990937251642,0.01092179517418016,0.0234,0.14333333333333334,0.000642,0.984075418038397,-0.006971616626803478
0.0016578777338593178,0.013749725487186304,0.0234,0.14333333333333334,0.000642,0.9776459779808849,-0.009818382066905466
0.0020871444088032226,0.017309878821012776,0.0234,0.14333333333333334,0.000642,0.9689295264087034,-0.013707809538340634
0.002627559134326491,0.021791846322850646,0.0234,0.14333333333333334,0.000642,0.95727568952704,-0.01896297006240361
0.0033079009651955033,0.027434309105749958,0.0234,0.14333333333333334,0.000642,0.9419368438608274,-0.025978215341141416
0.004164400584783072,0.034537748888244735,0.0234,0.14333333333333334,0.000642,0.9220836104148966,-0.035229697280985156
0.0052426697210739,0.043480449741577054,0.0234,0.14333333333333334,0.000642,0.8968198828083618,-0.04729477184680857
0.0066001301375037714,0.05473864309591048,0.0234,0.14333333333333334,0.000642,0.8652228208153977,-0.06287203428207389
0.00830907155125203,0.06891186880057305,0.0234,0.14333333333333334,0.000642,0.826361181648275,-0.08283009201107763
0.010460501324287162,0.08675490280726705,0.0234,0.14333333333333334,0.000642,0.7792733529290953,-0.10831017410563064
0.013168990937251646,0.10921795174180163,0.0234,0.14333333333333334,0.000642,0.7230427269707336,-0.1408360380590831
0.01657877733856764,0.13749725487165124,0.0234,0.14333333333333334,0.000642,0.6569214266979035,-0.18248657258968526
0.020871443930164206,0.17309878690083824,0.0234,0.14333333333333334,0.000642,0.580807364877094,-0.23596788523977674
0.026275469554043068,0.2179174531610368,0.0234,0.14333333333333334,0.000642,0.49643382505832595,-0.30413863503851957
0.033061968327060855,0.2742017576319716,0.0234,0.14333333333333334,0.000642,0.4093651574353622,-0.38788912449106655
0.041071324887210756,0.34062791909244083,0.0234,0.14333333333333334,0.000642,0.33376787615778075,-0.47655546477710214
0.047848129041996965,0.39683182056581745,0.0234,0.14333333333333334,0.000642,0.2898205692658469,-0.5378707948426079
0.052758609635015656,0.4375572364304666,0.0234,0.14333333333333334,0.000642,0.2663015447882768,-0.5746263142554695
0.05680410972341828,0.47110887569667326,0.0234,0.14333333333333334,0.000642,0.25058071541401983,-0.6010523551756446
0.06041432445268796,0.5010504452487902,0.0234,0.14333333333333334,0.000642,0.23842632230856198,-0.6226458000966123
0.06378046167756464,0.5289677408665506,0.0234,0.14333333333333334,0.000642,0.22808198409123823,-0.6419090177429297
0.06700358135175727,0.5556989103776665,0.0234,0.14333333333333334,0.000642,0.21868134676462128,-0.6601882601388013
0.07014421805769662,0.5817460015953784,0.0234,0.14333333333333334,0.000642,0.2097522575141054,-0.6782933562649702
0.07324210428979609,0.6074385387541628,0.0234,0.14333333333333334,0.000642,0.20102942326707385,-0.6967403732892402
0.07632522508561955,0.6330086177296037,0.0234,0.14333333333333334,0.000642,0.19237541709887565,-0.7158504255436033
0.0794144488747355,0.6586293123087821,0.0234,0.14333333333333334,0.000642,0.1837532333757523,-0.7357650102035368
0.08252609895427693,0.6844360009035313,0.0234,0.14333333333333334,0.000642,0.17519088224298274,-0.756488500306073
0.08567347635671095,0.7105389965613002,0.0234,0.14333333333333334,0.000642,0.16675706085071207,-0.7779157680646066
0.08886780942296527,0.7370314223166037,0.0234,0.14333333333333334,0.000642,0.15856793783265893,-0.7997846217473334
0.09211887129795178,0.7639943324335418,0.0234,0.14333333333333334,0.000642,0.15074451020970547,-0.8217584949692017
0.09543539561432239,0.7915001599082376,0.0234,0.14333333333333334,0.000642,0.1434118689887734,-0.8434149042956851
0.09882536444013273,0.8196151045830219,0.0234,0.14333333333333334,0.000642,0.13667367776584127,-0.8643151189493126
0.10229621249148638,0.8484008267983477,0.0234,0.14333333333333334,0.000642,0.1306093266589829,-0.8840258094935168
0.10585497474517624,0.8779156716286048,0.0234,0.14333333333333334,0.000642,0.12523999369571603,-0.9022569629164751
0.10950839474434632,0.9082155671227363,0.0234,0.14333333333333334,0.000642,0.12054174367843498,-0.9188625306012629
0.11326300494900762,0.9393546906968889,0.0234,0.14333333333333334,0.000642,0.11642353598571081,-0.9339592145704498
0.11712518679220496,0.971385967214452,0.0234,0.14333333333333334,0.000642,0.11274812352090358,-0.9478906773994347
0.12110121575395788,1.0043614428099545,0.0234,0.14333333333333334,0.000642,0.10933743298486553,-0.9612311266544015
0.12519729524162188,1.0383325658782216,0.0234,0.14333333333333334,0.000642,0.10599337247449918,-0.9747212893365366
0.12941958206287896,1.0733503983364117,0.0234,0.14333333333333334,0.000642,0.10254283617496113,-0.989094674821295
0.1337742056119823,1.1094657747464847,0.0234,0.14333333333333334,0.000642,0.09884239493490003,-1.0050567402589232
0.1382672824464686,1.1467294232081902,0.0234,0.14333333333333334,0.000642,0.09483772621892546,-1.0230188669925782
0.14290492763695656,1.1851920594894192,0.0234,0.14333333333333334,0.000642,0.09055087305630079,-1.0431073580312487
0.14769326407868097,1.2249044642520661,0.0234,0.14333333333333334,0.000642,0.08609929164068438,-1.065000421575468
0.1526384308275651,1.2659175521878308,0.0234,0.14333333333333334,0.000642,0.08166540114866588,-1.0879619002948393
0.15774659144348316,1.308282441213652,0.0234,0.14333333333333334,0.000642,0.07745753643923517,-1.110936319999823
0.16302394327316994,1.352050529460171,0.0234,0.14333333333333334,0.000642,0.07366193294798337,-1.1327568890973327
0.1684767285739526,1.397273587527183,0.0234,0.14333333333333334,0.000642,0.07038577841894153,-1.1525150820241903
0.17411124835956385,1.4440038733148612,0.0234,0.14333333333333334,0.000642,0.06762532882194099,-1.1698906101632698
0.17993387983605313,1.4922942766297125,0.0234,0.14333333333333334,0.000642,0.06526062632448865,-1.1853487624824985
0.18595109828701473,1.5421985006912529,0.0234,0.14333333333333334,0.000642,0.06309653508335554,-1.1999944891789358
0.19216950426308824,1.5937712876300423,0.0234,0.14333333333333334,0.000642,0.06089946010672308,-1.2153865575101512
0.19859585693325596,1.6470686950890117,0.0234,0.14333333333333334,0.000642,0.058486233634266034,-1.2329463452039853
